Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
90cddb33-6bce-6427-b242-d07b538b911b,2003-03-27,,999-58-3833,S99952326,,Mr.,Víctor493,Arroyo916,,,,white,hispanic,M,Havana  Havana  CU,975 Leannon Trailer,Everett,Massachusetts,Middlesex County,02149,42.375070040141374,-71.07940050063561,443597.66750000004,749.8125
07d92611-f282-ad0c-56db-036edddd6909,1944-09-03,,999-25-7743,S99981859,X40898857X,Mrs.,Angeles319,Crona259,,Volkman526,M,white,nonhispanic,F,Taunton  Massachusetts  US,632 Feil Park Suite 66,Leicester,Massachusetts,Worcester County,,42.285600325384046,-71.91072903432212,2349806.0585000007,889344.7015000001
f23f53b1-a8df-db96-68dc-eb6fc5d9ecac,2000-11-21,,999-43-7140,S99998014,X58092792X,Mr.,Nick779,Cummerata161,,,,white,nonhispanic,M,Boston  Massachusetts  US,665 Sporer Way Apt 57,Ware,Massachusetts,Hampshire County,01082,42.332828665715866,-72.29336424963658,158951.1225,2816.6075
63a1098f-249f-f5e1-5d0c-1c44b392116e,1965-05-04,,999-81-3671,S99956067,X20303262X,Mr.,Juan88,Romero158,,,M,white,hispanic,M,Salisbury  Saint Joseph Parish  DM,320 Schuster Parade,Wayland,Massachusetts,Middlesex County,,42.336428284340506,-71.35668430802933,1484269.2974999994,2800.0724999999998
6cceefe1-5c2a-a19c-3c0a-d598c66a621c,1987-09-19,,999-98-4962,S99932785,X29194698X,Mr.,Jamal145,Lakin515,,,M,white,nonhispanic,M,Sterling  Massachusetts  US,445 Altenwerth Avenue,Marlborough,Massachusetts,Middlesex County,,42.38568509870184,-71.55309891271116,832038.2549999999,233.47499999999997
6c77189d-408f-684c-ebf0-bf8cacacc238,1972-05-09,,999-34-4906,S99942604,X41317476X,Mr.,Homer307,Kris249,,,M,white,nonhispanic,M,Wakefield  Massachusetts  US,976 Cummings Annex,Belmont,Massachusetts,Middlesex County,02478,42.345609562915946,-71.16045858145834,1189318.755,9639.045
ca7bc178-7d97-632c-7b5d-7b7c81e45f08,1940-12-21,2019-02-09,999-29-8263,S99979687,X9929957X,Mr.,Freddy176,Johnson679,,,M,white,nonhispanic,M,Revere  Massachusetts  US,1069 Upton Parade,Taunton,Massachusetts,Bristol County,02780,41.95296740335205,-71.03912901973571,1851056.5245000003,263984.9755
39b4b22e-1748-188e-08f8-d1032a7cdb87,1973-10-05,,999-69-1381,S99971648,X34048685X,Mrs.,Irmgard696,Effertz744,,Hyatt152,M,white,nonhispanic,F,Greenfield  Massachusetts  US,888 Reynolds Lane,Shrewsbury,Massachusetts,Worcester County,,42.29176773004772,-71.7068844697557,2174616.333,131202.287
19e5566d-c804-ed43-b849-b74ebd299e77,1939-07-13,2020-03-19,999-25-1030,S99968094,X8169304X,Mr.,Lucius907,Zemlak964,,,M,white,nonhispanic,M,Boston  Massachusetts  US,145 Eichmann Port Suite 2,Westford,Massachusetts,Middlesex County,,42.62103153447898,-71.44639937592271,1929408.5455000005,121609.15449999999
b2ffb41e-c3d4-43b2-2740-b0addea49704,1945-12-16,1999-10-08,999-31-7075,S99913360,X67769637X,Mr.,John539,Torp761,,,S,asian,nonhispanic,M,Beverly  Massachusetts  US,842 Lueilwitz Club,Wilmington,Massachusetts,Middlesex County,,42.5976019629125,-71.17537269262156,1392543.66,5785.56
c7d73ba2-b8fc-b6bf-ffce-d57b4852a923,1966-03-14,,999-29-8130,S99994992,X15230342X,Mr.,Isaiah615,Collins926,,,M,white,nonhispanic,M,Marion  Massachusetts  US,193 Leannon Alley Suite 18,Brookline,Massachusetts,Norfolk County,02445,42.35485827715074,-71.11869635053402,2150925.452500001,170131.53749999998
331230c4-39d9-3ccf-314b-ddd200191c09,1996-09-25,,999-94-7094,S99974561,X78955846X,Ms.,Adelia946,Wuckert783,,,,white,nonhispanic,F,Charlemont  Massachusetts  US,830 Simonis Junction,Lynn,Massachusetts,Essex County,01901,42.43111266047971,-70.99224513966419,819269.5435,177167.83649999998
77b85096-d8bd-5a05-3a81-81f36dfd1256,1956-08-30,,999-41-3888,S99947991,X60681956X,Mr.,Jarrett354,Gleichner915,,,M,black,nonhispanic,M,Chelsea  Massachusetts  US,551 Cruickshank Crossroad Apt 63,Boston,Massachusetts,Suffolk County,02215,42.41772789570076,-71.10095727823793,1649443.6650000005,14335.305
13460606-2b8c-0588-2413-54221ad0d0cf,1945-12-16,1985-05-26,999-12-1657,S99994811,X87316836X,Mr.,Ramiro608,McCullough561,,,M,asian,nonhispanic,M,Attleboro  Massachusetts  US,269 Strosin Approach Apt 16,Wilmington,Massachusetts,Middlesex County,01887,42.523945455836134,-71.13900186943206,1015386.605,1553.7749999999996
98aa3528-ac75-e74d-36a0-1c05b116b4d0,1958-01-29,,999-45-3283,S99911785,X70968273X,Mrs.,Young120,Hettinger594,,Klocko335,M,native,nonhispanic,F,Shrewsbury  Massachusetts  US,713 Johnston Bridge,Saugus,Massachusetts,Essex County,01906,42.46246432844485,-71.06376439943595,1745835.3139999998,204757.926
56779cc1-8aa1-50a3-af0d-27208a92fedf,2020-10-20,,999-56-8873,,,,Tisha655,Little434,,,,white,nonhispanic,F,Uxbridge  Massachusetts  US,378 Jacobi Arcade,Westford,Massachusetts,Middlesex County,,42.55915365051928,-71.4724773567648,27183.239999999998,0.0
f4bb5398-e383-a84d-ba68-6c02512b733f,1959-03-12,,999-36-8598,S99910009,X61003642X,Mr.,Norris589,Batz141,,,M,white,nonhispanic,M,North Adams  Massachusetts  US,846 Haley Common Suite 60,Everett,Massachusetts,Middlesex County,02148,42.422196333953224,-71.04689485860487,2856795.629999999,68456.67000000001
986b319e-6422-6dd5-7bd6-758b0bb05c61,2017-08-06,,999-78-4095,,,,Lindsay928,Abbott774,,,,black,nonhispanic,M,Salem  Massachusetts  US,1058 Kutch Haven Unit 75,Boston,Massachusetts,Suffolk County,02126,42.36828128643585,-71.0670277062123,104652.86249999999,2786.1974999999998
5fecad13-f445-063f-5872-c29c8a4e7d85,1939-07-13,,999-31-6889,S99927492,X75564662X,Mr.,Jayson808,Waelchi213,,,M,white,nonhispanic,M,Gloucester  Massachusetts  US,403 Gutkowski Track Unit 55,Westford,Massachusetts,Middlesex County,,42.56047255656287,-71.43907796149105,2083791.6525000008,94696.76750000002
e8738eab-6fe2-2a49-6f24-c889f93b5fa5,1940-12-21,,999-76-6941,S99957242,X39958583X,Mr.,Antione404,Torphy630,,,M,white,nonhispanic,M,Needham  Massachusetts  US,926 Stroman Divide,Taunton,Massachusetts,Bristol County,,41.90346337462837,-71.05459666775886,1917059.8675000002,189211.4925
e350c145-01a6-1882-9d55-6065899e261a,1987-03-28,,999-53-7156,S99957269,X42667932X,Mr.,Preston275,Hamill307,,,S,white,nonhispanic,M,Randolph  Massachusetts  US,797 Gutkowski Trailer Suite 48,Wrentham,Massachusetts,Norfolk County,,42.02287657852283,-71.34893398412902,888513.5099999998,4717.049999999999
2c02b5f0-94d1-cd31-55ab-bd89988453b4,2008-12-23,,999-71-4826,,,,Son314,Huel628,,,,white,nonhispanic,M,Burlington  Massachusetts  US,348 White Corner Apt 31,Watertown,Massachusetts,Middlesex County,02472,42.35137869742954,-71.22221008500101,40250.820999999996,26615.599
cd7dcb4d-93f2-c1aa-63bc-b8937102a487,1967-11-19,,999-66-1424,S99922600,X15557545X,Mr.,Milford485,McKenzie376,,,S,white,nonhispanic,M,Revere  Massachusetts  US,714 Nader Ranch,North Westport,Massachusetts,Bristol County,,41.666793193697124,-71.0713756913425,2070403.9125000006,9652.357499999998
46a9e300-ef7a-1b9c-6b34-ed202d44a5c2,1963-01-30,,999-66-4407,S99964204,X84295565X,Mr.,Forrest301,Hudson301,,,M,white,nonhispanic,M,Ashland  Massachusetts  US,216 Kozey Neck,Quincy,Massachusetts,Norfolk County,02169,42.27890784510077,-71.01402261606866,1291707.3199999998,2532.84
b94be7d3-d136-5933-01fa-07f2528ad21c,1995-05-23,,999-27-5694,S99969687,X77942851X,Ms.,Ellie521,Koepp521,,,,white,nonhispanic,F,Boston  Massachusetts  US,419 Pacocha Well Apt 5,Lowell,Massachusetts,Middlesex County,01854,42.637552836965064,-71.35502829614808,725028.2725,1819.7775
551c112a-2886-7c5e-6ecc-d72ea69345a7,1969-10-14,,999-66-1128,S99933405,X30296691X,Mr.,Brain142,Hintz995,,,M,white,nonhispanic,M,Quincy  Massachusetts  US,983 Hammes Plaza Apt 22,Raynham,Massachusetts,Bristol County,,41.89003308235695,-71.02108849158748,1324095.7375000003,2293.1924999999997
4ea60a7a-fac0-3d76-3ca8-7980b68490c8,1988-05-08,,999-92-6830,S99945030,X59037581X,Ms.,Vallie201,Brekke496,,,S,white,nonhispanic,F,Whately  Massachusetts  US,159 Spencer Manor,Boston,Massachusetts,Suffolk County,02116,42.369547587429935,-70.96341077389116,926500.4980000001,181698.672
8a799159-037f-3549-f59b-b1b1b0e09aa7,1975-09-05,,999-64-8161,S99958705,X85110321X,Mr.,Leif534,Davis923,,,S,white,nonhispanic,M,Templeton  Massachusetts  US,801 Roob Byway,Brockton,Massachusetts,Plymouth County,02301,42.07591688332882,-71.01791267029454,1241845.645,53212.965000000004
1af4af12-ce19-0197-e004-ebb8611f4323,1945-12-16,,999-83-7471,S99926119,X29085618X,Mr.,Merle11,MacGyver246,,,M,asian,nonhispanic,M,The Pinehills  Massachusetts  US,187 Brekke Stravenue,Wilmington,Massachusetts,Middlesex County,01887,42.603287974191744,-71.14161686030216,1889929.1304999997,30976.6295
efc84cc9-0247-f666-15fd-3f8c8b6911a7,2018-10-06,,999-21-5661,,,,Lizette501,Thompson596,,,,white,nonhispanic,F,Avon  Massachusetts  US,1066 Howell Common Suite 21,Worcester,Massachusetts,Worcester County,01603,42.24617496692268,-71.7901111959531,69854.9475,2288.0925
377b1752-f5e8-61e8-ad68-8c58bee35b29,1988-03-15,,999-92-4641,S99958622,X39366151X,Mrs.,Maura912,Gusikowski974,,Powlowski563,M,white,nonhispanic,F,Woburn  Massachusetts  US,362 Bartell Path,Sandwich,Massachusetts,Barnstable County,02563,41.759493890646006,-70.49653203251621,2087647.198,199633.15199999997
c5ca40b5-55d8-2461-44a9-1d3a09004689,1989-11-19,,999-98-9054,S99923888,X77842698X,Mrs.,Corliss645,Murazik203,,Welch179,M,white,nonhispanic,F,Belmont  Massachusetts  US,696 Cassin Wall,Arlington,Massachusetts,Middlesex County,02476,42.424192384225336,-71.15010477713525,912145.5730000002,171990.93699999998
0eb19268-4433-6a2a-9e0b-f0e4b27290be,1964-06-21,,999-81-4176,S99987469,X28181668X,Ms.,Darleen361,Lebsack687,,,S,white,nonhispanic,F,Mattapoisett Center  Massachusetts  US,448 Smith Club,Clinton,Massachusetts,Worcester County,,42.412220097279985,-71.71015744556085,2294098.8959999997,60746.21399999999
2c143cc0-eec9-9226-8bc7-d39bd2ab6bf9,2017-02-15,,999-56-7058,,,,Sallie654,Hermann103,,,,white,nonhispanic,F,Haverhill  Massachusetts  US,221 Marvin Gardens Unit 21,Natick,Massachusetts,Middlesex County,,42.317367152064584,-71.3315257956934,115366.95000000001,131.21999999999994
0d007b8c-b066-3393-edb9-5838d014d4fa,1977-08-01,,999-39-8385,S99969676,X6687815X,Mrs.,Jama227,Ratke343,MD,Bergstrom287,M,white,nonhispanic,F,Boston  Massachusetts  US,443 Hessel Vale,Chesterfield,Massachusetts,Hampshire County,,42.35294480664596,-72.85965562078297,1518050.3414999999,165941.65850000002
b652190e-59bc-0174-d02b-faec31f4b073,1999-03-12,,999-72-9700,S99948139,X80990675X,Ms.,Andre610,Braun514,,,,black,nonhispanic,F,Boston  Massachusetts  US,355 Cartwright Harbor,Revere,Massachusetts,Suffolk County,,42.3791429469886,-71.02985232138798,981342.1849999999,3306.9449999999997
18cf9625-a953-6afb-154c-f233b390e4dd,2012-03-12,,999-11-4792,,,,Danna372,Weber641,,,,white,nonhispanic,F,Barnstable  Massachusetts  US,1087 Gibson Meadow Suite 62,Malden,Massachusetts,Middlesex County,02148,42.38476952948743,-71.06841120900111,231269.585,499.18499999999995
6146d2e9-12c9-5f5f-5a05-fa91e68e63f7,1985-11-09,,999-29-8006,S99976446,X68051178X,Mr.,Jerome176,Reichert620,,,M,black,nonhispanic,M,Gardner  Massachusetts  US,409 Harris Divide,West Springfield,Massachusetts,Hampden County,01089,42.087616151353444,-72.61890929318056,242967.29749999996,657.0224999999998
18608c1e-73aa-165a-30c4-6dfd2c563768,2001-03-24,,999-89-1176,S99914590,X42897451X,Ms.,Ellamae709,Predovic534,,,,white,nonhispanic,F,Tyngsborough  Massachusetts  US,1074 Murphy Spur Suite 17,Quincy,Massachusetts,Norfolk County,02171,42.20703452713418,-71.08188873835988,345292.6699999999,0.0
b6fab055-2be4-a898-98fa-5151eeabecb8,1998-06-14,,999-99-9453,S99912173,X9234851X,Mr.,Tommy814,Towne435,,,,white,nonhispanic,M,Quincy  Massachusetts  US,830 Fritsch Plaza Apt 17,Plympton,Massachusetts,Plymouth County,,41.98297226132068,-70.81358679997176,587857.4149999999,2460.705
15347f1c-f5ab-ba88-4a83-6acfa1021b5b,1987-03-11,,999-83-7409,S99976832,X10246012X,Mrs.,Socorro465,Huels583,,Beier427,M,white,nonhispanic,F,Dedham  Massachusetts  US,472 Labadie Course,Cambridge,Massachusetts,Middlesex County,02142,42.406795711375125,-71.10758322543006,1005987.9900000002,111735.05999999998
0803be00-1842-ffbe-f131-98847b138e67,1975-02-28,,999-53-4294,S99925104,X21107565X,Mr.,Duncan491,Glover433,PhD,,M,white,nonhispanic,M,Gardner  Massachusetts  US,838 Predovic Brook,Norwood,Massachusetts,Norfolk County,02090,42.157464096757316,-71.1567717882499,1123729.635,497.8949999999999
90e9475f-adeb-91f4-64fa-1975252481a8,1983-08-03,,999-43-6565,S99981111,X84037098X,Mrs.,Kourtney511,Fahey393,,Von197,M,white,nonhispanic,F,Barnstable  Massachusetts  US,568 Kirlin Way Apt 65,Lexington,Massachusetts,Middlesex County,02420,42.389250891153914,-71.22317812812939,1673390.8700000003,10252.23
aaee726b-ac1d-1693-35f4-621311a292fc,1987-08-03,,999-13-3483,S99991151,X22099705X,Mr.,Heriberto162,Moore224,,,M,asian,hispanic,M,Methuen  Massachusetts  US,498 Schaden View Unit 44,Natick,Massachusetts,Middlesex County,,42.29783282207558,-71.35134202196552,875036.0675000002,1564.7624999999998
d2107358-a413-005e-b019-5ed56b9579c7,1972-08-17,,999-58-3171,S99997696,X73906519X,Ms.,Gabriela205,Ocasio180,,,S,white,hispanic,F,La Paz  Baja California  MX,475 Ruecker Mall Apt 36,Longmeadow,Massachusetts,Hampden County,01106,42.01875124572807,-72.59123572228769,1498269.9985,880037.3114999998
71547809-6db1-d641-c681-ca8bc0744e2f,1965-08-30,,999-38-3563,S99946603,X56302254X,Mrs.,Anabel269,Jones311,,Turcotte120,M,white,nonhispanic,F,Milton  Massachusetts  US,107 Kohler Bay,Orange,Massachusetts,Franklin County,,42.63531150409609,-72.27957606481667,2612700.2375000007,93775.60250000001
9a4d4e7a-2c3d-9d53-29c6-3a308f80f832,1948-11-09,,999-48-5103,S99990294,X82226954X,Mr.,Percy315,Parker433,,,M,white,nonhispanic,M,Montgomery  Massachusetts  US,993 Hilpert Rest Apt 32,Sutton,Massachusetts,Worcester County,,42.11926340439779,-71.7868800187095,1840852.3005000001,42044.6195
a8d9521e-bac0-1fed-89a6-ee6fac473b17,1937-01-04,,999-32-2697,S99920823,X62326869X,Ms.,Karleen110,Zemlak964,,,S,asian,nonhispanic,F,Sudbury  Massachusetts  US,137 Tillman Junction Suite 67,Tyngsborough,Massachusetts,Middlesex County,,42.67371716571595,-71.45513848773989,2892475.0640000007,851919.3960000002
8ea91684-6822-48ef-1c03-f7d17b663c84,2007-09-12,,999-63-6135,,,,Isidra572,McClure239,,,,white,nonhispanic,F,Lynn  Massachusetts  US,892 Romaguera Heights Suite 7,Easthampton,Massachusetts,Hampshire County,01027,42.31253388702488,-72.66380187568993,516271.8400000001,4509.75
ff0e5934-32f9-5549-9f0e-41fb0ca47a8d,1956-11-23,,999-86-3214,S99980798,X75975718X,Mr.,Franklin857,Pacocha935,,,M,white,nonhispanic,M,Ludlow  Massachusetts  US,743 Bashirian Club,Waltham,Massachusetts,Middlesex County,,42.363876407030034,-71.22444295898866,1626103.0825000005,1770.5774999999994
5673e0a9-b826-32c4-81cb-4211bb83bf5d,1972-06-12,,999-46-7056,S99938171,X3206801X,Mrs.,Tomeka87,Daniel959,,Littel644,M,white,nonhispanic,F,Hardwick  Massachusetts  US,1071 Renner Bypass,Gardner,Massachusetts,Worcester County,01440,42.636485929859546,-71.9484878729802,784083.6515000002,262788.2785000001
1c689404-31b8-f97d-dbd4-fa12e1f0a69f,1975-06-13,,999-94-5031,S99967859,X53654088X,Mrs.,Berniece493,Altenwerth646,,Auer97,M,white,nonhispanic,F,Townsend  Massachusetts  US,1001 Will Frontage road,New Bedford,Massachusetts,Bristol County,,41.67649639862146,-70.96811528741492,1493358.0914999996,727436.9985000002
40eba63a-dc61-d609-7af0-ee0bb246c89b,1966-08-31,,999-14-1655,S99935258,X48557523X,Mr.,Dillon740,Morar593,,,M,asian,nonhispanic,M,Arlington  Massachusetts  US,843 Ondricka Run Suite 0,Boylston,Massachusetts,Worcester County,,42.35095476116459,-71.74774397943287,1400149.2049999996,11363.535
8a68ff89-9d14-bb91-c27e-66151d2e06c7,2007-11-14,,999-13-2792,,,,Moshe758,Turcotte120,,,,white,nonhispanic,M,Lynn  Massachusetts  US,575 Gutmann Light,Sandwich,Massachusetts,Barnstable County,,41.711748485871354,-70.48481726212964,348705.08499999996,3246.4950000000003
80cc695b-f88a-c90f-d03c-37ebfccfae37,1960-06-06,,999-81-2740,S99990165,X30708983X,Mrs.,Christal240,Champlin946,,Haag279,M,white,nonhispanic,F,Maynard  Massachusetts  US,823 Kerluke Lodge Suite 33,Waltham,Massachusetts,Middlesex County,02452,42.386996355954224,-71.21382133227016,2489794.1805000002,263764.8095
89f63360-674e-6284-09a5-f9e8acd378cc,1996-09-09,,999-32-6340,S99952837,X635455X,Mr.,Mariano761,Valles311,,,,black,hispanic,M,Carolina  Puerto Rico  PR,944 Zboncak Course,Fall River,Massachusetts,Bristol County,02790,41.69428864988571,-71.21925627395318,470291.70000000007,3710.37
7dc25eab-e25a-f951-f590-d5d6b6de711a,1997-05-25,,999-79-3375,S99965077,X47095542X,Ms.,Lola232,Rentería94,,,,white,hispanic,F,La Paz  Baja California  MX,290 Padberg Byway Suite 68,Southwick,Massachusetts,Hampden County,,42.07759578587254,-72.82056170636945,1083303.48,2177.2499999999995
5e08276a-b051-cedc-2ba0-f7a24440d95f,2006-08-29,,999-96-5800,,,,Jenna662,Hermann103,,,,asian,nonhispanic,F,Fall River  Massachusetts  US,938 Kunde Drive,Hopkinton,Massachusetts,Middlesex County,01748,42.25692747710096,-71.54722131104599,399978.74249999993,534.7274999999998
9256215d-60a3-b910-bdb3-6f09aea708d8,1968-04-21,,999-22-7810,S99982425,X43581077X,Mr.,Elmo857,Parisian75,,,M,white,nonhispanic,M,Brockton  Massachusetts  US,541 Price Glen Apt 8,Marshfield,Massachusetts,Plymouth County,,42.11078887367228,-70.75705600511635,1362698.7750000001,36748.18499999998
bf6a8b5a-7962-040e-8648-e56c04b620e5,1978-05-29,,999-20-7247,S99928720,X38581681X,Mr.,Horacio317,Orta736,,,M,black,hispanic,M,Carolina  Puerto Rico  PR,744 Abernathy Wall Unit 60,Boston,Massachusetts,Suffolk County,02110,42.34624575375203,-71.01903064201623,217602.6225,125.52749999999992
3ef911f2-12d7-5188-4092-20f2f68a83ca,1984-08-09,2018-03-01,999-52-2319,S99925255,X39744633X,Mr.,Lee268,Wintheiser220,,,S,white,nonhispanic,M,Falmouth  Massachusetts  US,185 Bayer Street Unit 3,Lynn,Massachusetts,Essex County,01907,42.49168487850595,-71.01159769166082,865151.3549999999,33985.784999999996
d0d48f4f-c6b7-ab4f-95b6-afb78a192dfb,1984-05-26,,999-47-5742,S99993222,X69285586X,Mr.,Rickey821,Lubowitz58,,,M,white,nonhispanic,M,Westfield  Massachusetts  US,491 Gleichner Corner,Tewksbury,Massachusetts,Middlesex County,,42.62121897430732,-71.25550162419486,935224.1024999999,1660.8674999999998
c85f93ed-27c7-3b3d-5024-c85720f37faf,1964-11-06,,999-84-2254,S99913679,X35417602X,Mr.,Óscar156,Villareal516,,,M,black,hispanic,M,Santo Domingo  National District  DO,203 Frami Parade Apt 48,Merrimac,Massachusetts,Essex County,,42.86094363865909,-71.04176528244231,1981524.34,198371.60999999996
8adab4e8-3f11-10b4-199c-2d85d1af6ef9,1984-08-09,,999-64-7709,S99928321,X21319145X,Mr.,Jayson808,Gusikowski974,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,610 Schowalter Approach,Lynn,Massachusetts,Essex County,01907,42.46295361379978,-70.99971705070404,919619.32,0.0
e1451c69-ae67-f8e8-9eb0-1689ba19ed9e,1997-07-06,,999-37-9825,S99951920,X25541139X,Mr.,Dino214,Moen819,,,,white,nonhispanic,M,Clinton  Massachusetts  US,780 Mann Highlands Unit 66,Boston,Massachusetts,Suffolk County,02113,42.275575880581655,-71.02536095695727,712290.7179999998,253945.41199999995
f6b92ed9-f08a-694d-3f76-22e098124f1d,1973-09-10,,999-50-3509,S99984296,X88356211X,Mr.,Gino587,Anderson154,,,M,white,hispanic,M,Billerica  Massachusetts  US,231 McKenzie Center Suite 13,Methuen,Massachusetts,Essex County,01841,42.759644003096454,-71.1382945338419,1150799.6725,18172.687499999985
88f75906-2ced-3410-cd95-4e2ca63fbb09,1988-12-04,,999-36-4724,S99928982,X25591752X,Mrs.,Suellen60,McCullough561,,Glover433,M,white,hispanic,F,Great Barrington  Massachusetts  US,206 Little Pathway,Boston,Massachusetts,Suffolk County,02132,42.32135210942495,-71.1088534677601,149435.68000000002,623824.53
31948012-3cc2-3c11-4a8d-2c8b38c4f96e,1990-10-02,,999-95-5979,S99910327,X64019296X,Mrs.,Tessie155,Dach178,,Douglas31,M,white,nonhispanic,F,Springfield  Massachusetts  US,610 Blanda Alley,Acton,Massachusetts,Middlesex County,,42.52752767447539,-71.40939296299963,1991954.5734999997,329063.16649999993
74865bb5-6c1c-583c-c30a-17eed06828b0,1986-02-14,,999-92-8454,S99916869,X83353608X,Mr.,Amado512,Kovacek682,,,M,white,nonhispanic,M,West Newbury  Massachusetts  US,714 Beier Ramp,Medway,Massachusetts,Norfolk County,,42.136499316710655,-71.44094591253656,771618.5225,1236.7574999999997
067e4e94-1d37-7f8a-a9bd-011b278276b9,1968-11-13,,999-79-5359,S99931762,X24237346X,Ms.,Mellie476,Batz141,,,S,white,nonhispanic,F,Lynn  Massachusetts  US,852 Murphy Station Unit 35,Greenfield,Massachusetts,Franklin County,,42.66110180736199,-72.63658591834468,2330370.2465000004,781999.4335
dc0f344f-a649-9d01-85e8-4d9753331aa5,1992-04-09,,999-27-1415,S99970393,X88363470X,Ms.,Rosario163,Ocampo729,,,S,white,hispanic,F,Roseau  Saint George  DM,545 Miller Avenue Suite 2,Weymouth,Massachusetts,Norfolk County,,42.13916041447584,-71.00136922931159,1184453.8090000001,177050.941
ca663840-81c5-45d4-83e1-ad4c4c590d68,1950-03-29,2004-06-10,999-75-5210,S99929499,X24532919X,Mr.,Jarrod316,Moore224,,,S,white,nonhispanic,M,Somerset  Massachusetts  US,781 Leannon Quay Unit 61,Berlin,Massachusetts,Worcester County,,42.412934620989944,-71.66442809525897,3907381.78,263.2499999999999
